Date,Clock In,Clock Out,Break (min),Duration (min),Status,Location,,,,
10/22/24,8:00,18:00,60,540,work,WFO,,,,
10/23/24,8:00,18:00,60,540,work,WFO,,,,
10/24/24,8:00,18:00,60,540,work,WFO,,,,
10/25/24,8:00,18:00,60,540,work,WFH,,,,
10/28/24,8:00,18:00,60,540,work,WFH,,,,
10/29/24,8:00,18:00,60,540,work,WFO,,,,
10/30/24,8:00,18:00,60,540,work,WFO,,,,
10/31/24,8:00,18:00,60,540,work,WFO,,,,
11/1/24,8:00,18:00,60,540,work,WFH,,,,
11/4/24,8:00,18:00,60,540,work,WFH,,,,
11/5/24,8:00,18:00,60,540,work,WFH,,,,
11/6/24,8:00,18:00,60,540,work,WFH,,,,
11/7/24,8:00,18:00,60,540,work,WFH,,,,
11/8/24,8:00,18:00,60,540,work,WFH,,,,
11/11/24,8:00,18:00,60,540,work,WFH,,,,
11/12/24,8:00,18:00,60,540,work,WFH,,,,
11/13/24,8:00,18:00,60,540,work,WFO,,,,
11/14/24,8:00,18:00,60,540,work,WFO,,,,
11/15/24,8:00,18:00,60,540,work,WFO,,,,
11/18/24,8:00,18:00,60,540,work,WFH,,,,
11/19/24,8:00,18:00,60,540,work,WFH,,,,
11/20/24,8:00,18:00,60,540,work,WFH,,,,
11/21/24,8:00,18:00,60,540,work,WFH,,,,
11/22/24,8:00,18:00,60,540,work,WFH,,,,
11/25/24,8:00,18:00,60,540,work,WFH,,,,
11/26/24,8:00,18:00,60,540,work,WFH,,,,
11/27/24,8:00,18:00,60,540,work,WFH,,,,
11/28/24,8:00,18:00,60,540,work,WFH,,,,
11/29/24,8:00,18:00,60,540,work,WFH,,,,
12/2/24,9:00,18:00,60,480,vacation,AW,,,,
12/3/24,9:00,18:00,60,480,vacation,AW,,,,
12/4/24,9:00,18:00,60,480,vacation,AW,,,,
12/5/24,9:00,18:00,60,480,vacation,AW,,,,
12/6/24,9:00,18:00,60,480,vacation,AW,,,,
12/9/24,9:00,18:00,60,480,vacation,AW,,,,
12/10/24,9:00,18:00,60,480,vacation,AW,,,,
12/11/24,9:00,18:00,60,480,vacation,AW,,,,
12/12/24,9:00,18:00,60,480,vacation,AW,,,,
12/13/24,9:00,18:00,60,480,vacation,AW,,,,
12/16/24,9:00,18:00,60,480,vacation,AW,,,,
12/17/24,9:00,18:00,60,480,vacation,AW,,,,
12/18/24,9:00,18:00,60,480,vacation,AW,,,,
12/19/24,9:00,18:00,60,480,vacation,AW,,,,
12/20/24,9:00,18:00,60,480,vacation,AW,,,,
12/23/24,9:00,18:00,60,480,vacation,AW,,,,
12/24/24,9:00,18:00,60,480,work,WFH,,,,
12/25/24,9:00,18:00,60,480,holiday,AW,,,,
12/26/24,9:00,18:00,60,480,holiday,AW,,,,
12/27/24,9:00,18:00,60,480,vacation,AW,,,,
12/30/24,9:00,18:00,60,480,vacation,AW,,,,
12/31/24,9:00,18:00,60,480,work,WFH,,,,
1/1/25,9:00,18:00,60,480,holiday,AW,,,,
1/2/25,7:00,18:00,60,600,work,WFH,,,,
1/3/25,7:00,18:00,60,600,work,WFH,,,,
1/6/25,7:00,18:00,60,600,work,WFH,,,,
1/7/25,7:00,18:00,60,600,work,WFH,,,,
1/8/25,7:00,18:00,60,600,work,WFH,,,,
1/9/25,7:00,18:00,60,600,work,WFH,,,,
1/10/25,7:00,18:00,60,600,work,WFH,,,,
1/13/25,7:00,18:00,60,600,work,WFH,,,,
1/14/25,7:00,18:00,60,600,work,WFH,,,,
1/15/25,7:00,18:00,60,600,work,WFH,,,,
1/16/25,7:00,18:00,60,600,work,WFH,,,,
1/17/25,7:00,18:00,60,600,work,WFH,,,,
1/20/25,6:00,18:00,60,660,work,WFH,,,,
1/21/25,6:00,18:00,60,660,work,WFH,,,,
1/22/25,6:00,18:00,60,660,work,WFH,,,,
1/23/25,6:00,18:00,60,660,work,WFH,,,,
1/24/25,6:00,15:00,60,480,work,WFH,,,,
1/27/25,6:00,16:30,60,570,work,WFH,,,,
1/28/25,6:00,16:00,60,540,work,WFH,,,,
1/29/25,6:00,18:00,60,660,work,WFH,,,,
1/30/25,6:00,18:00,60,660,work,WFH,,,,
1/31/25,6:00,15:00,60,480,work,WFH,,,,
2/3/25,6:00,18:00,60,660,work,WFH,,,,
2/4/25,9:00,18:00,60,480,sick,AW,,,,
2/5/25,8:00,18:00,60,540,work,WFO,,,,
2/6/25,8:00,18:00,60,540,work,WFH,,,,
2/7/25,8:00,18:00,60,540,work,WFH,,,,
2/10/25,7:00,18:00,60,600,work,WFH,,,,
2/11/25,8:00,18:00,60,540,work,WFO,,,,
2/12/25,8:00,18:00,60,540,work,WFO,,,,
2/13/25,8:00,18:00,60,540,work,WFO,,,,
2/14/25,8:00,18:00,60,540,work,WFO,,,,
2/17/25,9:00,18:00,60,480,vacation,AW,,,,
2/18/25,8:00,18:00,60,540,work,WFO,,,,
2/19/25,8:00,18:00,60,540,work,WFO,,,,
2/20/25,8:00,18:00,60,540,work,WFO,,,,
2/21/25,8:00,18:00,60,540,work,WFH,,,,
2/24/25,8:00,18:00,60,540,work,WFH,,,,
2/25/25,8:00,18:00,60,540,work,WFO,,,,
2/26/25,8:00,23:00,60,840,work,WFO,,,,
2/27/25,8:00,18:00,60,540,work,WFO,,,,
2/28/25,8:00,19:30,60,630,work,WFH,,,,
3/3/25,9:00,18:00,60,480,vacation,AW,,,,
3/4/25,9:00,18:00,60,480,vacation,AW,,,,
3/5/25,9:00,18:00,60,480,vacation,AW,,,,
3/6/25,9:00,18:00,60,480,vacation,AW,,,,
3/7/25,9:00,18:00,60,480,vacation,AW,,,,
3/10/25,8:00,18:00,60,540,work,WFH,,,,
3/11/25,8:00,18:00,60,540,work,WFH,,,,
3/12/25,8:00,20:00,60,660,work,WFH,,,,
3/13/25,8:00,18:00,60,540,work,WFH,,,,
3/14/25,8:00,18:00,60,540,work,WFH,,,,
3/17/25,8:00,23:00,60,840,work,WFO,,,,
3/18/25,8:00,20:00,60,660,work,WFO,,,,
3/19/25,8:00,18:00,60,540,work,WFO,,,,
3/20/25,8:00,18:00,60,540,work,WFO,,,,
3/21/25,8:00,18:00,60,540,work,WFO,,,,
3/24/25,9:00,18:00,60,480,vacation,AW,,,,
3/25/25,9:00,18:00,60,480,vacation,AW,,,,
3/26/25,9:00,18:00,60,480,vacation,AW,,,,
3/27/25,9:00,18:00,60,480,vacation,AW,,,,
3/28/25,9:00,18:00,60,480,vacation,AW,,,,
3/31/25,9:00,18:00,60,480,vacation,AW,,,,
4/1/25,8:00,19:00,60,600,work,WFO,,,,
4/2/25,8:00,18:00,60,540,work,WFO,,,,
4/3/25,8:00,18:00,60,540,work,WFO,,,,
4/4/25,8:00,19:00,60,600,work,WFH,,,,
4/7/25,8:00,20:00,60,660,work,WFH,,,,
4/8/25,8:00,18:00,60,540,work,WFO,,,,
4/9/25,8:00,18:00,60,540,work,WFO,,,,
4/10/25,8:00,18:00,60,540,work,WFO,,,,
4/11/25,9:00,18:00,60,480,sick,AW,,,,
4/14/25,8:00,18:00,60,540,work,WFH,,,,
4/15/25,8:00,22:00,60,780,work,WFH,,,,
4/16/25,8:00,19:00,60,600,work,WFH,,,,
4/17/25,8:00,18:00,60,540,work,WFH,,,,
4/18/25,9:00,18:00,60,480,holiday,AW,,,,
4/21/25,9:00,18:00,60,480,holiday,AW,,,,
4/22/25,8:00,19:00,60,600,work,WFH,,,,
4/23/25,8:00,19:00,60,600,work,WFH,,,,
4/24/25,8:00,18:00,60,540,work,WFH,,,,
4/25/25,8:00,18:00,60,540,work,WFH,,,,
4/28/25,8:00,19:00,60,600,work,WFH,,,,
4/29/25,8:00,18:00,60,540,work,WFO,,,,
4/30/25,8:00,18:00,60,540,work,WFO,,,,
5/1/25,9:00,18:00,60,480,holiday,AW,,,,
5/2/25,8:00,18:00,60,540,work,WFH,,,,
5/5/25,8:00,20:30,60,690,work,WFH,,,,
5/6/25,8:00,18:00,60,540,work,WFO,,,,
5/7/25,8:00,20:00,60,660,work,WFO,,,,
5/8/25,9:00,18:00,60,480,holiday,AW,,,,
5/9/25,8:00,18:00,60,540,work,WFO,,,,
5/12/25,8:00,19:30,60,630,work,WFH,,,,
5/13/25,8:00,18:00,60,540,work,WFO,,,,
5/14/25,8:00,20:00,60,660,work,WFO,,,,
5/15/25,8:00,20:00,60,660,work,WFO,,,,
5/16/25,8:00,18:00,60,540,work,WFH,,,,
5/19/25,8:00,18:30,60,570,work,WFH,,,,
5/20/25,8:00,20:00,60,660,work,WFH,,,,
5/21/25,8:00,18:00,60,540,work,WFO,,,,
5/22/25,8:00,18:00,60,540,work,WFO,,,,
5/23/25,8:00,18:00,60,540,work,WFH,,,,
5/26/25,8:00,18:00,60,540,work,WFH,,,,
5/27/25,8:00,19:00,60,600,work,WFO,,,,
5/28/25,8:00,20:00,60,660,work,WFO,,,,
5/29/25,9:00,18:00,60,480,holiday,AW,,,,
5/30/25,8:00,18:00,60,540,work,WFH,,,,
6/2/25,8:00,18:30,60,570,work,WFH,,,,
6/3/25,8:00,19:15,60,615,work,WFO,,,,
6/4/25,8:00,21:00,60,720,work,WFO,,,,
6/5/25,8:00,21:00,60,720,work,WFO,,,,
6/6/25,8:00,18:00,60,540,work,WFH,,,,
6/9/25,9:00,18:00,60,480,holiday,AW,,,,
6/10/25,8:00,19:00,60,600,work,WFH,,,,
6/11/25,8:00,23:00,60,840,work,WFO,,,,
6/12/25,8:00,23:00,60,840,work,WFO,,,,
6/13/25,8:00,18:30,60,570,work,WFH,,,,
6/16/25,8:00,18:00,60,540,work,WFH,,,,
6/17/25,8:00,23:00,60,840,work,WFO,,,,
6/18/25,8:00,18:30,60,570,work,WFO,,,,
6/19/25,8:00,18:30,60,570,work,WFO,,,,
6/20/25,8:00,19:30,60,630,work,WFH,,,,
6/23/25,8:00,18:00,60,540,work,WFH,,,,
6/24/25,8:00,22:00,60,780,work,WFO,,,,
6/25/25,8:00,18:00,60,540,work,WFH,,,,
6/26/25,8:00,18:00,60,540,work,WFH,,,,
6/27/25,8:00,18:00,60,540,work,WFH,,,,
6/30/25,8:00,19:00,60,600,work,WFH,,,,
7/1/25,8:00,18:00,60,540,work,WFO,,,,
7/2/25,8:00,18:00,60,540,work,WFO,,,,
7/3/25,8:00,18:00,60,540,work,WFO,,,,
7/4/25,8:00,18:00,60,540,work,WFH,,,,
7/7/25,8:00,18:00,60,540,work,WFH,,,,
7/8/25,8:00,20:00,60,660,work,WFH,,,,
7/9/25,8:00,18:00,60,540,work,WFO,,,,
7/10/25,8:00,18:00,60,540,work,WFO,,,,
7/11/25,8:00,18:00,60,540,work,WFH,,,,
7/14/25,8:00,18:00,60,540,work,WFH,,,,
7/15/25,8:00,18:00,60,540,work,WFO,,,,
7/16/25,8:00,18:00,60,540,work,WFO,,,,
7/17/25,8:00,18:00,60,540,work,WFO,,,,
7/18/25,8:00,18:00,60,540,work,WFH,,,,
7/21/25,8:00,18:00,60,540,work,WFH,,,,
7/22/25,8:00,18:00,60,540,work,WFH,,,,
7/23/25,8:00,18:00,60,540,work,WFH,,,,
7/24/25,8:00,18:00,60,540,work,WFH,,,,
7/25/25,8:00,18:00,60,540,work,WFH,,,,
7/28/25,8:00,18:00,60,540,work,WFH,,,,
7/29/25,8:00,18:00,60,540,work,WFH,,,,
7/30/25,8:00,18:00,60,540,work,WFH,,,,
7/31/25,8:00,18:00,60,540,work,WFH,,,,
8/1/25,8:00,18:00,60,540,work,WFH,,,,
8/4/25,8:00,18:00,60,540,work,WFH,,,,
8/5/25,9:00,18:00,60,480,vacation,AW,,,,
8/6/25,9:00,18:00,60,480,vacation,AW,,,,
8/7/25,9:00,18:00,60,480,vacation,AW,,,,
8/8/25,9:00,18:00,60,480,vacation,AW,,,,
8/11/25,9:00,18:00,60,480,vacation,AW,,,,
8/12/25,9:00,18:00,60,480,vacation,AW,,,,
8/13/25,8:00,18:00,60,540,work,WFO,,,,
8/14/25,8:00,18:00,60,540,work,WFO,,,,
8/15/25,8:00,18:00,60,540,work,WFH,,,,
8/18/25,8:00,18:00,60,540,work,WFH,,,,
8/19/25,8:00,18:00,60,540,work,WFH,,,,
8/20/25,8:00,18:00,60,540,work,WFO,,,,
8/21/25,8:00,18:00,60,540,work,WFO,,,,
8/22/25,8:00,18:00,60,540,work,WFH,,,,
8/25/25,8:00,18:00,60,540,work,WFH,,,,
8/26/25,8:00,18:00,60,540,work,WFH,,,,
8/27/25,8:00,18:00,60,540,work,WFO,,,,
8/28/25,8:00,18:00,60,540,work,WFO,,,,
8/29/25,8:00,18:00,60,540,work,WFH,,,,
9/1/25,8:00,18:00,60,540,work,WFH,,,,
9/2/25,8:00,18:00,60,540,work,WFH,,,,
9/3/25,8:00,18:00,60,540,work,WFO,,,,
9/4/25,8:00,18:00,60,540,work,WFO,,,,
9/5/25,8:00,18:00,60,540,work,WFH,,,,
9/8/25,9:00,18:00,60,480,vacation,AW,,,,
9/9/25,9:00,18:00,60,480,vacation,AW,,,,
9/10/25,8:00,18:00,60,540,work,WFH,,,,
9/11/25,8:00,18:00,60,540,work,WFH,,,,
9/12/25,8:00,18:00,60,540,work,WFH,,,,
9/15/25,8:00,18:00,60,540,work,WFH,,,,
9/16/25,8:00,18:00,60,540,work,WFH,,,,
9/17/25,8:00,18:00,60,540,work,WFO,,,,
9/18/25,8:00,18:00,60,540,work,WFO,,,,
9/19/25,8:00,18:00,60,540,work,WFH,,,,
9/22/25,8:00,18:00,60,540,work,WFH,,,,
9/23/25,8:00,18:00,60,540,work,WFH,,,,
9/24/25,9:00,18:00,60,480,work,WFH,,,,
9/25/25,9:00,18:00,60,480,work,WFH,,,,
9/26/25,9:00,18:00,60,480,work,WFH,,,,
9/29/25,9:00,18:00,60,480,work,WFH,,,,
9/30/25,9:00,18:00,60,480,work,WFH,,,,
10/1/25,9:00,18:00,60,480,work,WFH,,,,
10/2/25,9:00,18:00,60,480,work,WFH,,,,
10/3/25,9:00,18:00,60,480,work,WFH,,,,
10/6/25,9:00,18:00,60,480,vacation,AW,,,,
10/7/25,9:00,18:00,60,480,vacation,AW,,,,
10/8/25,9:00,18:00,60,480,vacation,AW,,,,
10/9/25,9:00,18:00,60,480,vacation,AW,,,,
10/10/25,9:00,18:00,60,480,vacation,AW,,,,
10/13/25,9:00,18:00,60,480,work,WFH,,,,
10/14/25,9:00,18:00,60,480,work,WFH,,,,
10/15/25,9:00,18:00,60,480,work,WFH,,,,
10/16/25,9:00,18:00,60,480,work,WFH,,,,
10/17/25,9:00,18:00,60,480,work,WFH,,,,
10/20/25,9:00,18:00,60,480,vacation,AW,,,,
10/21/25,9:00,18:00,60,480,vacation,AW,,,,
10/22/25,9:00,18:00,60,480,vacation,AW,,,,
10/23/25,9:00,18:00,60,480,vacation,AW,,,,
10/24/25,9:00,18:00,60,480,vacation,AW,,,,
10/27/25,9:00,18:00,60,480,work,WFH,,,,
10/28/25,9:00,18:00,60,480,work,WFH,,,,
10/29/25,9:00,18:00,60,480,work,WFH,,,,
10/30/25,9:00,18:00,60,480,work,WFH,,,,
10/31/25,9:00,18:00,60,480,work,WFH,,,,
11/3/25,9:00,18:00,60,480,vacation,AW,,,,
11/4/25,9:00,18:00,60,480,vacation,AW,,,,
11/5/25,9:00,18:00,60,480,vacation,AW,,,,
11/6/25,9:00,18:00,60,480,vacation,AW,,,,
11/7/25,9:00,18:00,60,480,vacation,AW,,,,
11/10/25,9:00,18:00,60,480,work,WFH,,,,
11/11/25,9:00,18:00,60,480,work,WFH,,,,
11/12/25,9:00,18:00,60,480,work,WFH,,,,
11/13/25,9:00,18:00,60,480,work,WFH,,,,
11/14/25,9:00,18:00,60,480,work,WFH,,,,
11/17/25,9:00,18:00,60,480,work,WFH,,,,
11/18/25,9:00,18:00,60,480,work,WFH,,,,
11/19/25,9:00,18:00,60,480,work,WFH,,,,
11/20/25,9:00,18:00,60,480,work,WFH,,,,
11/21/25,9:00,18:00,60,480,work,WFH,,,,
11/24/25,9:00,18:00,60,480,work,WFH,,,,
11/25/25,9:00,18:00,60,480,work,WFH,,,,
11/26/25,9:00,18:00,60,480,work,WFH,,,,
11/27/25,9:00,18:00,60,480,work,WFH,,,,
11/28/25,9:00,18:00,60,480,work,WFH,,,,
12/1/25,9:00,18:00,60,480,work,WFH,,,,
12/2/25,9:00,18:00,60,480,work,WFH,,,,
12/3/25,9:00,18:00,60,480,work,WFH,,,,
12/4/25,9:00,18:00,60,480,work,WFH,,,,
12/5/25,9:00,18:00,60,480,work,WFH,,,,
12/8/25,9:00,18:00,60,480,work,WFH,,,,
12/9/25,9:00,18:00,60,480,work,WFH,,,,
12/10/25,9:00,18:00,60,480,work,WFH,,,,
12/11/25,9:00,18:00,60,480,work,WFH,,,,
12/12/25,9:00,18:00,60,480,work,WFH,,,,
12/15/25,9:00,18:00,60,480,work,WFH,,,,
12/16/25,9:00,18:00,60,480,work,WFH,,,,
12/17/25,9:00,18:00,60,480,work,WFH,,,,
12/18/25,9:00,18:00,60,480,work,WFH,,,,
12/19/25,9:00,18:00,60,480,work,WFH,,,,
12/22/25,9:00,18:00,60,480,work,WFH,,,,
12/23/25,9:00,18:00,60,480,work,WFH,,,,
12/24/25,9:00,18:00,60,480,work,WFH,,,,
12/25/25,9:00,18:00,60,480,work,WFH,,,,
12/26/25,9:00,18:00,60,480,work,WFH,,,,
12/29/25,9:00,18:00,60,480,work,WFH,,,,
12/30/25,9:00,18:00,60,480,work,WFH,,,,
12/31/25,9:00,18:00,60,480,work,WFH,,,,
